sentiment-bertmulti,sentiment-textblob,sentiment-vader
5.0,0.10714285714285714,0.1027
5.0,0.0,0.0
1.0,0.0,0.0
2.0,0.1,0.3818
2.0,0.20238095238095236,0.0
5.0,0.2,0.0
4.0,0.0,0.4404
1.0,-0.2833333333333334,0.0813
1.0,0.125,-0.1945
1.0,0.0,0.0
4.0,-0.171875,0.4404
2.0,0.16944444444444443,0.9822
1.0,0.0,-0.5994
1.0,0.225,0.5229
1.0,-0.3375,0.3612
2.0,0.0,-0.2121
1.0,-0.3645833333333333,0.5592
2.0,0.3,0.5574
1.0,0.15,0.2751
1.0,0.3,0.7717
1.0,0.0,-0.7481
5.0,0.13456790123456788,0.9217
1.0,0.2872727272727273,0.4588
5.0,0.6,0.6249
1.0,-0.05,-0.5719
1.0,-1.0,-0.8398
5.0,-0.030859375,0.9334
3.0,0.26666666666666666,0.4404
2.0,-0.23854166666666668,-0.7533
1.0,0.13322510822510825,-0.9697
3.0,0.21666666666666667,0.8047
5.0,0.1365625,-0.7349
2.0,0.07222222222222223,-0.4195
1.0,-0.0967171717171717,-0.722
1.0,0.10714285714285714,0.8743
1.0,-0.5458333333333333,-0.7269
1.0,-0.07500000000000001,-0.8233
1.0,0.0,0.0
3.0,0.0,-0.3612
2.0,0.16999999999999998,0.25
2.0,0.5,-0.3182
3.0,0.275,0.4585
1.0,0.14285714285714285,-0.3736
4.0,0.18888888888888888,0.7003
2.0,0.0,-0.5267
2.0,0.15625,0.4607
2.0,0.190625,0.7326
5.0,0.3333333333333333,0.296
2.0,0.20138888888888887,-0.9046
2.0,0.16666666666666666,-0.2156
2.0,0.09000000000000004,0.1531
3.0,0.04166666666666667,0.741
3.0,-0.05,0.4019
4.0,0.03409090909090909,0.6124
4.0,1.0,0.0
4.0,-0.09375,-0.4215
2.0,0.19999999999999998,0.2263
3.0,0.0,0.0
5.0,0.7,0.5106
4.0,0.0,-0.6486
3.0,-0.1375,-0.0665
3.0,0.0,0.5023
3.0,0.03333333333333333,0.4767
2.0,0.04409999999999999,0.1599
3.0,0.075,0.8795
2.0,0.0,0.0
1.0,0.034920634920634915,0.25
2.0,0.23214285714285715,0.1315
3.0,-0.05,0.0
5.0,0.0,0.4019
2.0,-0.14583333333333334,0.3818
5.0,-0.055555555555555546,0.7972
2.0,0.35357142857142854,-0.2225
5.0,0.11000000000000001,0.7251
2.0,-0.15555555555555556,0.0
5.0,0.3714285714285714,0.9623
4.0,-0.05,0.4939
3.0,0.057118055555555554,0.4559
3.0,0.21428571428571427,0.4767
4.0,0.09795918367346938,0.8718
3.0,0.25,0.6095
4.0,-0.1,0.0
4.0,0.13333333333333333,-0.2263
2.0,-0.06666666666666667,-0.5106
3.0,0.09999999999999999,0.3818
3.0,0.0,0.0
3.0,-0.25,0.0
1.0,0.1,0.1139
2.0,-0.1375,-0.5849
2.0,0.0,0.0
4.0,0.3,0.4927
5.0,0.02500000000000001,0.4767
5.0,0.8,0.4215
2.0,0.1,0.8225
1.0,0.5,-0.749
2.0,0.0,0.3491
4.0,-0.26666666666666666,0.8519
2.0,0.4,-0.7966
3.0,0.10642857142857143,0.8402
4.0,-0.09375,-0.046
1.0,0.016666666666666663,0.1027
2.0,0.0,0.9161
2.0,-0.20000000000000004,-0.2263
3.0,-0.08333333333333333,-0.7184
3.0,0.0,0.0
2.0,0.0,-0.296
4.0,0.03293650793650794,-0.1027
2.0,0.016666666666666673,0.6705
3.0,-0.07916666666666668,-0.0
4.0,0.17179487179487177,0.9375
1.0,0.0875,0.2942
3.0,0.10892857142857143,0.7935
1.0,0.2020408163265306,0.8602
1.0,0.0031250000000000028,0.0387
5.0,-0.014322916666666671,-0.3578
2.0,0.15,0.3612
2.0,-0.019387755102040796,0.0772
2.0,0.12450396825396826,0.9857
2.0,0.16057256235827663,0.8834
3.0,0.26666666666666666,0.8442
2.0,-0.024404761904761905,0.4634
2.0,0.2,-0.25
2.0,-0.08333333333333333,-0.9505
4.0,0.415625,0.9827
3.0,0.002499999999999991,-0.9515
1.0,0.0,0.0
2.0,-0.10833333333333332,-0.128
3.0,0.10208333333333333,0.7086
3.0,-0.13749999999999998,0.4389
2.0,0.7,0.836
5.0,0.2571428571428571,0.7339
3.0,0.1,0.2617
5.0,0.3194444444444445,0.9154
3.0,0.35,0.9552
2.0,0.6,-0.2263
1.0,-0.09999999999999998,-0.1765
3.0,0.07245670995670996,-0.2363
2.0,0.26666666666666666,-0.4215
1.0,-0.10138888888888889,-0.9517
2.0,0.08928571428571429,-0.3246
5.0,0.02533333333333333,0.9151
1.0,-0.20342592592592593,0.7799
3.0,0.14375,0.7357
4.0,0.31111111111111117,0.9709
2.0,0.37592592592592594,0.977
5.0,-0.04999999999999999,-0.9102
2.0,0.225,0.47
5.0,-0.008730158730158718,0.7481
2.0,-0.02499999999999999,0.4139
1.0,-0.03125,0.4215
3.0,0.15000000000000002,0.6249
2.0,0.0,0.9022
5.0,0.33888888888888896,0.9485
5.0,0.23500000000000001,0.9869
5.0,0.08824855699855699,0.7964
2.0,0.19999999999999998,0.7269
3.0,0.4666666666666666,0.7717
2.0,0.0,-0.5719
3.0,0.3,0.8484
5.0,0.05,0.128
2.0,0.5,-0.6866
3.0,0.04583333333333334,0.088
3.0,0.28785123966942144,0.2477
2.0,0.2,0.0
3.0,0.0,-0.7506
2.0,0.15606060606060607,0.0516
2.0,-0.15,0.0
2.0,0.0,0.2263
4.0,0.2,0.6908
3.0,0.10477272727272727,-0.7351
3.0,-0.037037037037037035,0.8957
5.0,0.43333333333333335,-0.2732
2.0,0.06916666666666667,0.7086
2.0,0.03333333333333333,0.0
2.0,0.07810435178856233,0.9051
1.0,0.06354166666666668,0.7211
4.0,0.0380952380952381,0.4757
2.0,0.10666666666666665,0.8625
4.0,-0.05,-0.5719
2.0,-0.1,0.4215
2.0,0.0,0.0
2.0,-0.02416666666666666,0.8134
5.0,0.2285714285714286,0.9231
2.0,0.22142857142857142,0.7351
2.0,0.42857142857142855,0.8836
3.0,0.0925925925925926,0.9464
3.0,0.21428571428571427,-0.296
2.0,-0.3,-0.802
2.0,0.19999999999999998,-0.3758
4.0,0.11666666666666665,-0.6256
5.0,0.2,0.7884
4.0,0.24193322109988777,0.9951
4.0,0.225,0.8074
4.0,0.05416666666666666,0.4057
4.0,0.35,0.4404
4.0,0.3060714285714286,0.8801
4.0,0.10609243697478991,0.9824
3.0,0.21428571428571427,0.3919
4.0,0.45,0.9612
5.0,0.14563492063492064,0.4019
2.0,0.06166666666666667,0.9689
4.0,-0.029166666666666664,-0.891
2.0,0.19999999999999998,0.9525
1.0,0.35000000000000003,0.7191
1.0,0.0,-0.8543
2.0,0.2,-0.5267
3.0,0.35909090909090907,-0.5784
2.0,0.08409090909090908,-0.0056
5.0,0.0,-0.3818
2.0,0.0,0.0
2.0,0.0,-0.4767
3.0,0.0,0.0
5.0,0.0,-0.596
2.0,0.0010000000000000009,-0.3079
3.0,0.034920634920634935,0.886
2.0,-0.03611111111111112,0.6892
1.0,-0.05,-0.3818
4.0,0.06875,0.4588
5.0,0.45499999999999996,0.8435
3.0,0.3,0.2263
5.0,0.25873144712430424,0.9466
3.0,0.13598484848484851,0.8821
3.0,0.6,0.4215
4.0,0.5,0.7196
5.0,0.2857142857142857,0.9117
4.0,0.12129416282642087,0.9845
3.0,-0.21875,-0.5559
2.0,0.2,0.7845
1.0,0.0,-0.2755
2.0,0.5,0.4215
4.0,0.7,0.4404
4.0,0.1154761904761905,0.9134
1.0,1.0,0.7772
2.0,0.7,0.6597
1.0,0.0,0.6351
1.0,0.06794990723562153,-0.8671
4.0,0.0058333333333333345,-0.8658
3.0,0.35357142857142854,0.4854
5.0,0.21000000000000002,0.128
3.0,0.0,0.5499
4.0,0.0,0.4215
4.0,-0.17261904761904762,0.3055
3.0,0.2,0.4215
5.0,1.0,0.9161
5.0,1.0,0.5719
3.0,0.4333333333333333,0.6808
3.0,0.0,0.0
3.0,0.0,0.4019
3.0,0.0,0.5574
3.0,0.0,0.0
5.0,0.0,0.6597
1.0,0.16666666666666666,-0.09
4.0,0.11666666666666668,0.886
3.0,0.13055555555555556,0.0258
4.0,0.1425,0.9542
4.0,0.26031746031746034,0.0018
3.0,0.0,-0.7351
4.0,0.5,0.7506
2.0,0.1715909090909091,-0.7506
1.0,-0.24761904761904763,-0.743
4.0,0.053750000000000006,0.9201
4.0,-0.06666666666666667,-0.4767
2.0,0.331505994005994,0.835
2.0,0.11559808612440191,0.9248
4.0,0.2425,0.9136
2.0,0.05053571428571428,0.3182
2.0,0.0,0.0
3.0,0.05,0.6808
4.0,-0.7,-0.5106
2.0,0.01266233766233766,-0.4657
5.0,0.2875,0.0
2.0,0.053571428571428575,0.9895
5.0,0.04444444444444447,-0.4789
3.0,0.04625850340136055,0.9806
3.0,0.04538461538461539,0.9612
5.0,0.07142857142857142,-0.6786
4.0,0.26964285714285713,0.2238
2.0,0.0,-0.2023
3.0,0.175,0.0
1.0,-0.019999999999999983,-0.2561
4.0,0.195,0.867
2.0,-0.2666666666666666,-0.8807
2.0,0.025000000000000005,0.34
2.0,0.07083333333333333,0.5168
4.0,-0.1,0.0
1.0,0.03928571428571428,0.6124
2.0,0.0,0.0
2.0,0.125,0.7152
2.0,0.104004329004329,-0.6436
2.0,-0.003409090909090907,0.8381
4.0,0.18333333333333335,0.8625
5.0,0.1708333333333333,0.8299
4.0,-0.00714285714285715,0.8225
3.0,-0.5,0.7351
2.0,-0.07499999999999997,-0.4767
1.0,-0.25,0.0
3.0,0.06647727272727272,0.6395
3.0,0.5666666666666667,0.5499
4.0,0.5,0.5267
3.0,0.06666666666666667,-0.6615
1.0,-0.2,-0.6486
4.0,0.1708333333333333,0.631
4.0,0.0,0.8225
1.0,0.0,0.0
5.0,0.26249999999999996,0.9493
2.0,-0.1366666666666667,-0.3468
3.0,0.0,0.0
1.0,0.0,0.0
2.0,-0.18611111111111112,0.5208
1.0,0.4333333333333333,0.9413
2.0,0.125,0.829
3.0,0.0,0.3612
3.0,0.13636363636363635,0.9186
4.0,0.0,0.0
4.0,0.5857142857142857,0.937
2.0,-0.3,-0.3724
5.0,0.0,-0.34
5.0,0.375,0.8591
5.0,0.05479076479076479,0.886
3.0,-0.096875,0.8126
5.0,0.0,0.4939
3.0,0.75,0.0772
1.0,0.0,0.4939
1.0,0.7,0.7263
4.0,0.175,0.4404
1.0,0.675,-0.2498
5.0,0.0,0.0
3.0,0.5,0.0
1.0,0.35,0.4215
1.0,0.0,-0.1531
3.0,-0.2,-0.3919
2.0,-0.11458333333333331,0.4588
4.0,0.3333333333333333,-0.2263
2.0,0.11666666666666665,0.8074
5.0,0.2722222222222222,0.7902
1.0,0.35,0.4215
2.0,0.05,0.7391
4.0,0.14285714285714285,0.0754
5.0,0.10416666666666667,0.7579
2.0,-0.02875,0.4019
1.0,0.0,0.3802
5.0,0.36,0.8588
4.0,0.2,0.2263
1.0,0.125,-0.1139
2.0,0.0,0.0
5.0,0.04999999999999999,0.8255
3.0,-0.3,-0.8195
2.0,-0.15555555555555556,0.0
2.0,0.0,0.0
3.0,0.12083333333333335,0.1779
5.0,0.1,0.0
4.0,0.0,0.3182
3.0,-0.16666666666666666,-0.3182
3.0,0.0,0.0
1.0,-0.02500000000000001,0.0
5.0,0.5333333333333333,0.4003
3.0,0.0,0.0
5.0,0.0,0.0
5.0,1.0,0.6908
3.0,0.1,0.6666
3.0,0.26666666666666666,0.7051
4.0,-0.05138888888888888,0.4263
3.0,0.0,0.0
3.0,0.125,0.4939
1.0,0.0,0.3612
2.0,-0.07499999999999998,-0.3252
5.0,0.0,0.0
5.0,0.1,0.3612
4.0,0.3354166666666667,0.8042
5.0,0.0,0.5423
5.0,0.1,0.2732
3.0,-0.3083333333333333,0.2176
5.0,0.15416666666666667,0.7854
5.0,0.0,0.0
1.0,-0.0357142857142857,-0.25
5.0,0.25000000000000006,0.8934
2.0,0.35,0.3384
5.0,0.3571428571428571,0.3595
1.0,0.5,0.0
3.0,-0.125,0.0
5.0,0.0,0.9719
1.0,0.0,0.0
4.0,0.1,0.0
4.0,0.05,0.0
5.0,0.0,0.0
1.0,-0.5,-0.8197
1.0,0.05000000000000002,0.0
5.0,0.27999999999999997,0.8879
4.0,0.12916666666666668,0.923
5.0,0.325,0.7264
1.0,0.0,0.0
2.0,0.25,-0.5487
2.0,0.4732142857142857,0.2565
2.0,-0.075,0.6504
3.0,0.12222222222222222,0.6415
5.0,0.25625,0.8016
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.8,0.5719
5.0,0.6,0.6281
3.0,-0.125,0.0
3.0,0.0,0.0
1.0,0.08125000000000004,0.1134
1.0,-0.13333333333333333,-0.5563
3.0,0.125,-0.4215
4.0,0.1425,0.7627
2.0,0.06666666666666665,-0.5106
1.0,-1.0,-0.2732
3.0,-0.25,-0.4215
1.0,-0.175,-0.3252
3.0,0.18333333333333335,0.7684
2.0,0.0,-0.296
2.0,0.0,0.0772
2.0,0.2,0.2023
2.0,-0.65,-0.9845
4.0,-1.0,-0.0258
1.0,-1.0,-0.126
5.0,-0.125,0.7003
5.0,0.19999999999999998,0.0626
3.0,0.0,0.0
5.0,0.3597222222222222,0.4926
5.0,0.45,0.5859
2.0,-0.7,-0.9016
3.0,0.6875,0.9444
3.0,-0.7291666666666666,-0.7766
1.0,0.0,0.1531
4.0,0.018229166666666668,0.6792
5.0,0.8,0.0
1.0,0.0,-0.1531
5.0,0.5,0.5777
1.0,-0.06666666666666667,0.3116
2.0,-0.13333333333333333,-0.4478
5.0,0.0,0.3612
2.0,-0.08333333333333334,0.0854
2.0,0.0,0.2382
1.0,0.0,-0.5267
2.0,0.19888888888888892,0.8221
3.0,0.0,0.4019
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,-0.25
3.0,0.35,0.4404
4.0,0.2375,0.4215
5.0,0.8125,0.5697
5.0,0.4125,0.0772
3.0,0.2,0.3412
4.0,0.24988636363636366,0.7406
3.0,0.5233333333333333,0.945
5.0,0.0,0.0
3.0,0.3181818181818182,0.0387
1.0,0.06875,-0.9462
2.0,0.0,0.7684
2.0,0.05142857142857144,0.5994
5.0,0.1290625,0.8714
5.0,0.14679487179487177,0.8013
4.0,0.37878787878787873,0.8779
1.0,-0.020833333333333346,-0.7634
2.0,0.325,0.2249
2.0,-0.2,-0.2263
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.39444444444444443,0.9501
1.0,0.10595238095238095,-0.749
5.0,0.0,0.0
2.0,0.109375,0.7453
2.0,-0.125,-0.296
4.0,0.0,0.1556
3.0,0.20476190476190478,0.2732
4.0,0.20899470899470898,-0.5927
4.0,0.14625,0.4943
1.0,0.25833333333333336,0.8807
2.0,-0.09375,-0.6486
2.0,-0.1875,-0.296
2.0,0.4083333333333334,0.68
2.0,0.35833333333333334,0.0
5.0,0.5666666666666667,0.846
1.0,0.016666666666666663,-0.5994
5.0,0.0,0.4019
2.0,0.128125,0.5849
3.0,0.01607142857142857,0.7954
1.0,0.07083333333333335,0.0
5.0,0.05714285714285715,0.9153
1.0,0.0,-0.3222
5.0,0.1833333333333333,0.9765
2.0,-0.13749999999999998,0.9425
2.0,0.09444444444444444,0.9664
3.0,0.0,0.0
5.0,0.05397727272727273,0.8894
4.0,0.39999999999999997,0.8316
5.0,0.11964285714285713,0.8069
2.0,0.0,-0.4019
3.0,0.08,-0.631
3.0,0.17857142857142858,0.6369
5.0,0.5,0.6666
2.0,0.1,0.4588
5.0,0.0,0.8271
2.0,-0.15,-0.7512
3.0,0.225,0.3724
4.0,-0.008333333333333338,0.9052
5.0,-0.1875,0.0
5.0,0.016666666666666663,0.903
1.0,0.08333333333333334,0.797
1.0,0.0,-0.2263
2.0,0.05000000000000001,0.0
4.0,0.25,-0.25
4.0,0.0,0.3612
5.0,0.004166666666666661,0.6044
2.0,0.25,-0.4404
5.0,0.13333333333333333,0.0
1.0,-0.1875,-0.0516
1.0,0.0,-0.4019
5.0,-0.21666666666666667,0.5093
2.0,-0.1875,0.5719
2.0,0.5,0.0
2.0,0.26249999999999996,0.4773
2.0,0.0,0.4767
2.0,0.0,-0.3774
2.0,0.0,0.3612
5.0,0.5,0.8479
2.0,0.30833333333333335,0.0
1.0,0.0,-0.296
5.0,0.01333333333333333,-0.4019
2.0,0.25,-0.5544
2.0,0.5375,0.9336
2.0,0.1728937728937729,0.9531
3.0,0.13999999999999999,-0.0225
3.0,0.0,0.0
2.0,-0.16666666666666666,0.0
3.0,0.0,0.6597
3.0,-0.052727272727272734,-0.774
3.0,-0.6666666666666666,0.4767
2.0,0.1,-0.2732
2.0,0.0,-0.1779
5.0,0.11266835016835014,0.9888
5.0,-0.06818181818181816,0.9827
3.0,0.0,-0.4303
5.0,0.15555555555555559,0.892
4.0,0.375,0.6249
2.0,0.1125,-0.3797
2.0,0.04999999999999999,-0.4019
3.0,0.6,0.4356
5.0,-0.13194444444444445,-0.7351
2.0,0.09285714285714286,0.7469
1.0,0.05,0.4404
2.0,-0.07142857142857145,-0.6796
4.0,0.4,0.7236
1.0,-0.35,-0.3612
4.0,0.021590909090909088,0.0
1.0,0.0,0.0232
3.0,0.5,0.7086
1.0,0.55,0.8225
1.0,0.0,-0.2755
1.0,0.0,-0.4939
1.0,0.0,0.0
4.0,0.0,0.8885
2.0,0.11666666666666665,-0.128
1.0,-0.20000000000000004,0.6745
2.0,0.1,-0.8316
3.0,0.153125,0.68
5.0,-0.1875,0.0
2.0,0.12,0.8591
5.0,0.0,0.6808
2.0,0.033333333333333354,0.7906
4.0,0.0,0.0
2.0,-0.15555555555555556,0.0
2.0,-0.7,-0.3678
1.0,0.5,0.0772
5.0,0.0,0.0
3.0,-0.2,-0.0772
3.0,0.0,0.0
1.0,0.35,0.4215
1.0,-0.1875,-0.6428
2.0,0.125,0.0
1.0,0.35,0.4215
5.0,0.0,0.0
2.0,0.2,0.128
3.0,0.5,0.5859
5.0,1.0,0.6369
5.0,0.0,0.4404
1.0,-0.4000000000000001,0.502
1.0,-0.4375,-0.6495
1.0,0.0,0.0
5.0,0.0,0.0258
1.0,-0.8,-0.3182
3.0,0.0,0.0
4.0,0.06166666666666667,-0.2223
3.0,0.0,0.0
2.0,0.3666666666666667,-0.2648
2.0,-0.20357142857142857,-0.6808
5.0,0.4,0.1823
1.0,-0.025757575757575757,-0.9762
5.0,0.2166666666666667,-0.1835
3.0,0.16666666666666669,0.6486
2.0,0.0,-0.5106
4.0,0.0,0.0
3.0,0.375,0.8728
2.0,0.0,-0.3506
5.0,0.20050505050505052,0.8555
5.0,0.25555555555555554,0.4939
2.0,-0.1875,0.4019
2.0,0.12,0.4215
5.0,0.16666666666666666,0.5312
2.0,0.2,0.8625
3.0,0.0,0.0
5.0,0.2333333333333333,-0.9401
5.0,0.0,-0.5859
3.0,-0.05000000000000001,0.6072
5.0,-0.25,0.3818
1.0,0.0,0.0
1.0,0.0,0.0382
3.0,-0.2,-0.1027
5.0,0.0,0.3612
3.0,-0.24999999999999992,-0.6761
3.0,0.0,0.0
5.0,0.55,-0.3818
5.0,-0.09166666666666667,0.3802
3.0,0.6,0.8176
5.0,0.7,0.8625
5.0,0.0,0.0
1.0,-0.020833333333333332,-0.7229
5.0,-0.05,0.0
1.0,0.0,0.0
5.0,0.22727272727272727,0.5267
5.0,0.7,-0.5106
3.0,0.03333333333333333,0.4199
1.0,0.0,0.0
3.0,0.16666666666666666,0.0
5.0,0.3333333333333333,0.7579
3.0,0.15833333333333335,0.763
5.0,0.0,0.4091
1.0,0.25,-0.8016
2.0,0.11041666666666668,0.5104
3.0,0.8,0.0567
5.0,-0.09375,0.0
1.0,0.0006818181818181723,0.8745
4.0,0.225,0.9532
2.0,0.15178571428571427,0.7413
3.0,0.25,0.34
1.0,0.0,-0.2722
2.0,-0.016249999999999973,-0.7061
2.0,0.02777777777777779,-0.4588
3.0,0.21428571428571427,0.34
2.0,-0.14750000000000002,0.296
1.0,0.04772727272727273,0.25
1.0,-0.5,-0.5255
1.0,-0.2222222222222222,-0.4215
1.0,0.51875,0.7506
1.0,-0.15,0.8338
5.0,0.0,0.0
4.0,0.2,0.7419
3.0,-0.16666666666666666,-0.6652
3.0,0.0,-0.4215
5.0,-0.19749999999999998,-0.7841
5.0,-1.0,0.0516
3.0,0.0,0.3818
2.0,-0.14343434343434344,-0.631
3.0,-0.35,-0.2382
2.0,-0.2,-0.1531
5.0,0.2,-0.5267
2.0,-0.021212121212121165,-0.8777
4.0,0.010000000000000009,0.0
2.0,-0.2125,0.0
5.0,0.0,-0.8765
3.0,0.14727272727272728,0.257
2.0,0.23409090909090907,-0.6486
3.0,-0.0625,0.0
4.0,-0.05,-0.3956
5.0,0.0,-0.1366
5.0,-0.2,-0.5859
1.0,0.0,-0.4939
2.0,-0.11388888888888887,-0.3291
2.0,0.03174603174603174,-0.9323
3.0,-0.1,-0.5859
2.0,-0.071875,0.0
1.0,-0.0125,0.3182
2.0,0.0,0.0
5.0,0.55,0.7402
1.0,-0.0625,0.7717
1.0,0.0,0.0
1.0,0.16249999999999998,0.0
3.0,-0.016666666666666663,0.0
2.0,-0.05839160839160839,-0.6682
5.0,0.0,0.2732
3.0,0.0,0.0
1.0,0.1,0.0
1.0,-0.6,-0.25
2.0,-0.06979166666666667,0.7722
1.0,0.0,0.0
5.0,0.0,0.0
2.0,0.13,0.2944
1.0,0.0,0.0
2.0,-0.065,0.0
5.0,-0.5,0.3252
1.0,0.0,-0.4199
1.0,0.0,-0.2023
1.0,0.08333333333333334,0.8807
4.0,0.1964204545454545,0.9137
4.0,0.22499999999999998,0.9857
5.0,0.25,0.8402
3.0,0.5,0.9052
4.0,0.0,-0.296
5.0,0.0,0.5423
2.0,0.1358974358974359,0.1059
3.0,0.050408496732026145,0.8217
4.0,-0.05000000000000001,0.93
5.0,0.2125,0.8442
1.0,0.0,-0.3612
3.0,0.09999999999999999,0.0
5.0,0.0,0.25
3.0,-0.013249999999999993,-0.8271
1.0,0.09285714285714285,0.0
2.0,0.0,-0.1002
3.0,0.08214285714285713,0.3291
3.0,0.14208333333333334,0.9231
1.0,-0.0625,0.0
2.0,0.06249999999999999,0.5499
3.0,0.0,0.0
1.0,0.16666666666666666,0.0
1.0,0.0,0.0
5.0,0.21428571428571427,0.34
3.0,0.0,0.1154
3.0,0.0,-0.4767
3.0,0.0,0.3612
4.0,0.3464285714285714,0.5563
3.0,0.0,0.0
2.0,-0.5,-0.4767
4.0,0.21285714285714286,0.6808
4.0,-0.09464285714285714,0.6369
4.0,0.15833333333333333,0.9509
1.0,0.1,-0.624
2.0,-0.16666666666666666,0.6249
5.0,0.0,0.0
1.0,0.2,-0.8674
2.0,0.2,0.0
1.0,0.0,0.0
2.0,-0.06666666666666665,0.0
4.0,-0.6,0.0
5.0,0.0,0.0
4.0,-0.05,0.0
4.0,-0.030000000000000006,0.802
3.0,0.17857142857142858,0.4939
5.0,0.125,0.2406
5.0,-0.10385487528344672,-0.1779
2.0,0.0,0.0
1.0,-0.08333333333333333,0.0
3.0,0.018500000000000006,0.7876
3.0,-0.008571428571428579,0.9482
1.0,0.0532312925170068,-0.1431
3.0,0.17500000000000002,0.0516
4.0,0.15000000000000002,0.5994
5.0,0.36250000000000004,0.4215
5.0,0.2,0.3612
4.0,0.18645833333333336,0.8978
1.0,0.2625,0.6983
2.0,0.0,-0.5994
2.0,0.0,0.0
3.0,0.0,0.3612
4.0,0.06818181818181818,0.6249
5.0,0.2835164835164835,0.9928
4.0,0.06770833333333334,0.8151
1.0,0.0,-0.0
1.0,-0.35,-0.34
5.0,0.3091836734693878,0.8934
4.0,0.25,0.8625
3.0,0.10000000000000002,0.6808
5.0,0.25,0.4951
4.0,0.14370982552800735,0.9754
5.0,-0.14583333333333331,0.5574
5.0,0.0025000000000000022,0.8973
2.0,0.13749999999999998,0.4404
2.0,0.25,0.0
1.0,-0.0625,0.0
3.0,0.0,0.0
5.0,0.2,0.0
2.0,0.06547619047619048,0.631
1.0,0.25,0.0
2.0,0.018560606060606055,0.743
3.0,0.0858815426997245,0.9468
2.0,-0.6,-0.8172
5.0,0.5,0.0
3.0,-0.056249999999999994,0.4404
5.0,0.05,-0.126
1.0,0.4581060606060606,0.9381
3.0,0.21875,0.4753
5.0,0.0,0.0
2.0,0.0,0.4019
3.0,-0.1,-0.1548
3.0,0.1,-0.1695
2.0,0.175,0.0
5.0,-0.4348214285714286,-0.807
5.0,0.1875,0.7263
3.0,0.012012987012987014,0.8625
5.0,-0.003512396694214881,-0.1174
5.0,0.20126262626262625,0.9062
5.0,0.1772727272727273,0.8549
4.0,0.0,0.6705
5.0,0.3247186147186147,0.9011
5.0,0.0,-0.5255
5.0,-0.4,-0.5696
1.0,0.0,0.4182
4.0,0.0,0.0
3.0,0.2041666666666667,0.4588
2.0,-0.2125,-0.4939
3.0,-0.16666666666666666,0.0
3.0,0.13636363636363635,0.0
1.0,-0.85,-0.6597
4.0,-0.25,0.1476
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.7,-0.0258
3.0,0.25,-0.2411
1.0,0.0,0.296
2.0,0.0,0.0
5.0,-0.125,0.6239
1.0,-0.3,0.0734
3.0,0.0,0.0
5.0,0.20982142857142855,0.8834
3.0,-0.044444444444444446,0.9313
2.0,0.0,0.7269
4.0,0.21666666666666667,0.5719
3.0,0.0,0.0
4.0,0.03571428571428571,0.0
3.0,0.10208333333333335,0.6249
3.0,0.15,0.5106
3.0,0.16666666666666666,-0.5106
3.0,0.2,0.6369
1.0,-0.25,0.4939
3.0,0.0,0.8316
2.0,-0.16666666666666666,-0.1531
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,-0.1875,-0.5916
3.0,0.5,0.4404
4.0,0.0,0.4939
4.0,1.0,0.7684
4.0,0.07666666666666667,0.5862
3.0,0.0,-0.3182
2.0,0.0,0.0
2.0,0.07857142857142857,0.8402
2.0,0.20714285714285713,-0.7275
2.0,0.15499999999999997,0.6428
3.0,0.016071428571428563,0.5913
5.0,-0.009999999999999992,-0.836
5.0,-0.05,0.6369
5.0,0.13653846153846153,0.7906
3.0,0.25,0.0
2.0,0.13999999999999999,0.4404
1.0,-0.15,-0.5574
5.0,0.049999999999999996,0.4588
4.0,0.050000000000000024,0.9231
5.0,0.21666666666666667,0.2732
2.0,0.00104166666666667,0.1779
1.0,0.04230769230769231,0.7579
4.0,0.0,0.0
2.0,-0.3,-0.7096
3.0,-0.125,0.7717
5.0,0.4625,0.8979
5.0,0.25,0.8402
2.0,0.0,0.0
5.0,0.1590909090909091,-0.0772
1.0,0.02486772486772485,0.6705
2.0,0.0,0.0516
4.0,0.16079545454545457,0.7178
3.0,0.2524621212121212,0.9711
3.0,-0.0263888888888889,0.9233
5.0,0.1,0.1027
5.0,0.07299382716049382,0.7845
2.0,-0.2,-0.2732
3.0,0.128125,0.3374
5.0,0.0,0.0
4.0,0.5,0.8316
3.0,-0.025,-0.0382
1.0,0.0,0.0
5.0,-0.1534090909090909,-0.6454
2.0,-0.325,-0.1361
4.0,0.16055194805194808,-0.6206
1.0,-0.13333333333333333,0.1007
3.0,0.1,0.0
1.0,0.1,0.0516
1.0,-1.0,-0.5093
5.0,-0.25,-0.6183
1.0,-0.08188775510204081,0.6597
2.0,-0.008741258741258744,0.7351
3.0,0.019230769230769232,0.7351
3.0,0.0,0.5499
4.0,0.0,0.0
1.0,-0.13333333333333333,-0.2846
1.0,-0.39,-0.296
2.0,-0.03333333333333333,0.8176
3.0,0.125,0.4019
2.0,-0.39166666666666666,-0.8511
1.0,-0.05,-0.1027
1.0,-0.16666666666666666,0.0
4.0,0.07743506493506494,0.4877
5.0,0.0,-0.296
2.0,0.125,0.3612
