sentiment-bertmulti,sentiment-textblob,sentiment-vader
1.0,-0.4666666666666666,-0.128
2.0,0.0,-0.2263
5.0,0.0,0.0
2.0,-0.5,-0.7506
5.0,0.0,0.0
2.0,-0.4666666666666666,-0.4588
2.0,0.0,-0.4588
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.128
1.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
5.0,0.25,-0.5423
3.0,0.0,0.4404
2.0,-0.2,-0.6908
2.0,0.0,-0.296
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.4,0.0
2.0,0.2,-0.5267
1.0,0.0,-0.2732
3.0,0.0,0.34
4.0,0.5136363636363637,0.9042
4.0,0.0,-0.3182
1.0,0.0,-0.4588
3.0,0.0,0.4939
1.0,0.0,-0.128
4.0,0.5,-0.0772
3.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,-0.75,-0.128
1.0,0.5,0.0772
3.0,0.0,-0.2732
2.0,0.0,-0.25
1.0,0.0,0.0
3.0,-0.2,0.0
1.0,0.0,0.0
3.0,0.0,-0.128
3.0,0.0,0.0
2.0,0.0,-0.4215
2.0,0.0,0.0
3.0,0.0,-0.3382
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.16666666666666666,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
4.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.3382
2.0,0.0,0.3612
2.0,0.0,-0.3818
5.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.5423
3.0,0.0,0.0
2.0,0.0,-0.3818
5.0,-0.2,0.0
1.0,0.0,-0.128
3.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,-0.2732
5.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,-0.128
3.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,-0.128
5.0,0.0,-0.25
4.0,0.0,0.0
1.0,0.35,0.4019
2.0,0.4,0.3612
5.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,-0.4588
3.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,-0.2695
5.0,0.0,-0.4588
5.0,0.0,0.0
5.0,0.0,-0.5255
1.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.5106
1.0,0.0,0.0
2.0,-0.859375,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,-0.3164
1.0,0.0,0.0
2.0,0.0,0.0
5.0,0.08333333333333333,0.0
2.0,0.4,0.0
5.0,0.40714285714285714,0.4588
2.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
5.0,0.16666666666666666,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.4003
5.0,0.0,0.4019
5.0,0.0,-0.25
5.0,0.0,-0.0516
5.0,0.0,-0.8209
3.0,0.0,0.0
2.0,0.0,-0.6696
3.0,-0.05,0.471
5.0,0.0,-0.3612
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.2732
1.0,0.0,0.0
4.0,0.0,-0.7263
3.0,0.0,0.0258
2.0,0.0,0.4767
3.0,0.0,-0.128
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.2,0.3818
3.0,0.0,0.3612
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.3612
3.0,0.3333333333333333,0.4767
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.5,0.3612
2.0,0.0,0.0
2.0,0.0,-0.8951
2.0,0.0,0.25
3.0,0.0,-0.4588
3.0,0.0,0.0
2.0,0.0,0.4588
2.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.4374
3.0,0.0,0.0
2.0,0.0,0.0
1.0,0.3125,0.3164
3.0,0.0,0.0
5.0,0.0,0.25
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.4588
2.0,0.0,0.0
5.0,0.25,0.0
5.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,-0.3818
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.2732
2.0,0.2,-0.1027
1.0,0.0,0.0
4.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,-0.25
5.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
2.0,0.16666666666666666,0.0
2.0,0.0,-0.4215
3.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,-0.25
1.0,0.0,-0.128
2.0,0.0,-0.6705
1.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
1.0,0.0,-0.4019
2.0,0.0,0.0
3.0,0.0,-0.5423
5.0,-0.25,-0.802
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.4404
5.0,0.0,-0.128
2.0,0.0,0.7506
2.0,0.0,0.5255
2.0,-0.2,-0.4019
2.0,0.0,0.0
2.0,0.0,0.0772
3.0,0.0,-0.6467
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,-0.25
5.0,0.0,-0.5848
5.0,0.78125,-0.3987
3.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,-0.128
3.0,0.0,0.0
2.0,0.0,0.0
1.0,-1.0,-0.4767
2.0,0.2,0.3382
3.0,0.0,-0.128
2.0,0.0,0.0
1.0,0.0,-0.5837
2.0,0.0,-0.5983
2.0,0.0,0.0
5.0,0.2875,-0.3147
3.0,0.0,0.0
3.0,0.0,0.3595
2.0,0.0,-0.296
2.0,0.0,0.4404
3.0,0.0,-0.2732
3.0,0.0,0.0
4.0,0.0,0.3182
5.0,0.21428571428571427,0.2732
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.1,-0.0772
1.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.128
5.0,0.0,-0.128
2.0,0.02916666666666667,-0.128
1.0,0.0,0.0
3.0,0.0,-0.128
2.0,-0.05,0.0
2.0,0.1,0.4767
3.0,0.20714285714285713,0.296
2.0,0.0,0.1027
4.0,0.0,-0.2732
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.3612
5.0,0.0,0.3612
3.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
2.0,-0.1,-0.4019
2.0,0.0,-0.128
4.0,0.0,0.0
5.0,0.5,0.1027
3.0,0.0,-0.0516
3.0,0.5,0.0
4.0,0.0,0.0
2.0,0.0,-0.2732
3.0,0.0,-0.3818
5.0,0.0,0.0
5.0,0.0,0.34
3.0,0.0,0.5574
4.0,0.0,0.0
2.0,0.0,-0.743
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
5.0,0.5,0.4939
3.0,0.0,0.0
5.0,0.0,-0.128
2.0,0.0,-0.4588
5.0,0.0,-0.2732
3.0,0.0,0.0
4.0,0.16666666666666666,0.0
2.0,0.6,0.1779
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
2.0,-0.6666666666666666,-0.3818
2.0,0.0,0.0
2.0,0.6,0.4215
3.0,0.0,0.0
3.0,0.6,0.6124
2.0,0.0,-0.5093
1.0,0.6,-0.1779
1.0,0.4,-0.2732
2.0,0.0,-0.128
1.0,0.0,-0.128
5.0,0.0,-0.4767
3.0,0.0,0.0
5.0,0.4,-0.25
3.0,0.0,0.0
4.0,0.0,0.3612
5.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,-0.3382
3.0,0.3,0.0
2.0,0.0,-0.25
3.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
4.0,0.0,0.0
2.0,-0.22619047619047616,0.5574
2.0,0.0,0.2732
2.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.128
1.0,0.0,0.0
1.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
5.0,0.0,0.0
4.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.3612
2.0,0.0,-0.128
2.0,0.0,0.0
1.0,0.0,0.0
4.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.2263
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
5.0,0.5,-0.128
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
4.0,0.0,0.0
3.0,0.32222222222222224,0.1027
3.0,0.0,0.0
5.0,0.0,-0.2732
5.0,0.0,-0.5093
4.0,0.6,0.8057
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.4588
5.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,-0.4545
3.0,0.0,0.0
3.0,0.0,0.0
1.0,-0.4,0.0
2.0,0.0,0.0
4.0,0.0,-0.2732
3.0,0.0,0.0
4.0,0.5,0.4588
5.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
5.0,0.0,-0.128
5.0,0.0,0.0
4.0,0.0,0.4767
5.0,0.0,-0.128
4.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
2.0,0.2,0.0
1.0,0.5,0.6249
2.0,0.0,0.0
3.0,0.0,-0.2732
1.0,0.0,0.0
5.0,0.0,0.4404
5.0,-0.05,0.0
2.0,0.0,0.1779
1.0,0.0,0.0
3.0,0.1,-0.2732
2.0,0.0,0.0
2.0,0.0,-0.5423
3.0,0.375,0.0
2.0,1.850371707708594e-17,0.2714
2.0,0.21875,-0.4939
4.0,0.0,0.25
1.0,0.0,-0.2003
3.0,0.5,0.4588
2.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,-0.4588
3.0,0.0,-0.128
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.5423
1.0,0.4,0.0
2.0,0.0,0.0
5.0,0.0,0.4404
3.0,0.0,0.0
2.0,0.0,0.0
2.0,-0.13333333333333333,0.0
2.0,0.19999999999999998,0.0
5.0,0.0,0.4404
2.0,-0.05,-0.2732
5.0,0.0,-0.25
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.4767
3.0,0.0,0.2263
4.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
5.0,-0.25,-0.1027
3.0,0.0,-0.4588
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.16666666666666666,0.1531
5.0,0.0,0.0
3.0,0.0,-0.128
5.0,0.0,-0.128
2.0,0.5,0.4588
1.0,0.0,-0.4588
5.0,0.0,-0.4215
4.0,0.0,0.0
5.0,0.013636363636363627,0.5574
2.0,0.0,-0.4588
3.0,0.0,0.0
1.0,0.8,0.0
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,-0.2732
2.0,0.0,0.0
4.0,0.0,-0.5423
5.0,0.4,-0.128
5.0,0.0,0.0
2.0,-0.05833333333333333,-0.2695
4.0,0.0,-0.2003
3.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.2263
3.0,0.0,0.0
1.0,0.0,-0.4588
3.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.4939
1.0,0.0,0.0
4.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,-0.4588
3.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,0.2732
3.0,0.0,0.0
1.0,0.0,-0.3348
4.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,-0.4215
5.0,0.0,0.0
2.0,-1.0,-0.5423
3.0,0.0,0.0
2.0,0.0,0.0
1.0,-1.0,-0.5848
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.4404
5.0,0.0,-0.5093
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.128
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,-0.2732
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,-0.2695
2.0,0.0,-0.3786
1.0,0.0,0.0
2.0,0.0,-0.2942
3.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,-0.4588
5.0,0.0,0.5255
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,-0.8,-0.6597
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,-0.7506
2.0,0.0,-0.5093
5.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.5574
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.128
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.4588
2.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
1.0,0.8,0.5267
5.0,0.0,0.0
5.0,0.0,0.0
4.0,0.0,-0.128
5.0,0.16666666666666666,0.2732
3.0,0.0,0.0
3.0,0.0,0.0
2.0,0.16666666666666666,-0.5106
5.0,0.0,0.0
5.0,0.16666666666666666,0.1007
5.0,0.0,0.0
4.0,0.0,0.0
1.0,0.06666666666666667,0.5962
2.0,0.0,-0.4588
2.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,-0.128
5.0,-0.04999999999999999,0.1531
2.0,0.16666666666666666,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.4404
2.0,0.0,0.0
5.0,0.0,-0.4588
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,-0.4588
1.0,0.0,-0.3818
1.0,0.0,0.4404
2.0,0.0,0.25
3.0,0.22727272727272727,0.5574
5.0,0.0,-0.128
4.0,0.0,0.5574
3.0,0.0,0.0
3.0,0.0,0.0
2.0,-0.0625,0.6124
2.0,0.0,0.8316
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
2.0,0.0,0.7579
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,-0.128
5.0,0.0,0.4215
3.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
3.0,0.16666666666666666,0.3818
4.0,-0.25,0.0
2.0,-0.05,-0.128
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
4.0,0.0,-0.3382
4.0,0.0,0.0
5.0,0.0,-0.128
1.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.4926
2.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
5.0,0.4,0.3612
2.0,0.0,-0.2732
1.0,0.0,-0.4588
1.0,0.0,0.0
2.0,0.0,0.2263
2.0,0.0,0.0
5.0,0.0,0.0
5.0,-0.5,0.0
3.0,0.21428571428571427,0.6486
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
2.0,-0.4,-0.296
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
5.0,0.15,-0.6808
5.0,0.0,0.0
3.0,0.0,-0.128
2.0,0.0,-0.4767
5.0,-0.4,0.0
3.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
3.0,-0.0125,-0.0258
2.0,-0.75,-0.128
1.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,-0.128
3.0,0.2,0.3818
3.0,0.0,0.0
3.0,0.0,0.0
1.0,0.05,-0.128
4.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,0.4939
3.0,0.0,-0.3818
5.0,0.0,-0.128
2.0,0.0,0.0
1.0,0.0,0.4404
2.0,0.0,0.0
2.0,0.0,-0.3818
2.0,0.0,0.0
3.0,0.0,0.4404
1.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,-0.128
3.0,0.2,0.6249
5.0,0.0,0.0
3.0,0.0,0.5423
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,-0.2732
3.0,0.0,-0.2732
3.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,-0.2732
2.0,0.1,0.0
1.0,0.35,0.6808
3.0,0.0,0.0
2.0,0.2,0.6705
1.0,0.0,0.0
1.0,0.0,-0.128
5.0,0.16666666666666666,0.0
3.0,0.0,0.1531
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
5.0,0.1,0.0
3.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,-0.25
3.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,-0.2732
2.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.3612
3.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.4,0.3612
2.0,0.0,-0.128
1.0,0.0,-0.3612
2.0,0.0,-0.128
2.0,0.0,0.5255
2.0,0.0,0.0
2.0,0.0,0.0
5.0,0.4,0.3818
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,-0.128
3.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,-0.05,0.0
3.0,0.0,0.0
1.0,0.0,-0.128
3.0,0.0,0.0
2.0,0.0,-0.5994
3.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,-0.5423
2.0,0.0,0.0
2.0,0.0,0.0
1.0,-0.5,-0.2263
2.0,0.0,-0.128
2.0,0.0,-0.3818
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
1.0,-0.6666666666666666,0.0
3.0,0.0,0.4404
5.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
2.0,0.16666666666666666,-0.5994
3.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,-0.4588
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,-0.25
5.0,0.0,0.0
3.0,0.0,-0.2003
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
3.0,0.10714285714285714,-0.2263
4.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,-0.128
1.0,0.0,-0.5106
1.0,0.0,0.0
2.0,0.0,-0.128
2.0,0.0,0.0
3.0,0.0,-0.128
1.0,-0.5,-0.3753
3.0,0.0,0.3612
5.0,0.0,-0.2732
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.296
3.0,0.0,-0.2732
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
2.0,0.6,0.4215
2.0,0.0,-0.4588
5.0,0.0,0.0
5.0,0.0,-0.128
2.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,-0.2732
5.0,-1.0,-0.4767
2.0,0.0,-0.5994
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,-0.128
3.0,0.0,-0.5423
3.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,0.0
3.0,0.0,0.5574
2.0,0.0,0.0258
1.0,0.0,0.5399
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,-0.2003
1.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,-0.128
3.0,0.0,0.0
2.0,0.0,0.0
4.0,0.0,-0.128
5.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,-0.2732
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,-0.4588
5.0,0.0,0.0
1.0,0.0,0.0
5.0,0.0,0.0
2.0,-0.9,-0.7506
3.0,0.0,0.0
2.0,-0.9,-0.8689
5.0,0.0,-0.25
2.0,-1.0,-0.6486
2.0,0.0,0.0
5.0,0.0,0.4588
5.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,-0.6,-0.4939
5.0,0.0,-0.2942
3.0,0.0,0.0
3.0,0.0,0.0
2.0,0.4,0.3612
5.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.555
5.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,-0.128
1.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.0
5.0,0.0,0.0
3.0,0.4,0.3612
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
5.0,-0.1,0.0
5.0,0.0,-0.4767
3.0,0.0,0.0
5.0,0.0,0.0
1.0,0.0,0.2732
5.0,0.0,0.0
5.0,0.0,0.0
4.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.5,0.5093
5.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,-0.5423
2.0,0.0,0.0
3.0,0.0,0.0
5.0,0.0,-0.6209
1.0,0.0,0.0
3.0,0.0,-0.128
2.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
1.0,-0.6666666666666666,0.0
2.0,0.0,0.1027
3.0,0.0,0.0
2.0,0.0,-0.128
1.0,0.0,0.0
1.0,0.16666666666666666,-0.25
2.0,0.2833333333333333,0.802
3.0,0.0,0.0
5.0,0.0,-0.128
3.0,0.0,-0.2732
3.0,0.0,0.4215
3.0,0.0,0.128
2.0,0.0,0.0
5.0,0.0,-0.2732
2.0,0.0,0.0
2.0,0.0,-0.5423
5.0,0.0,0.0
4.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,-0.05,0.0
3.0,0.0,-0.128
1.0,0.0,-0.6124
1.0,0.0,-0.128
4.0,0.0,0.0
1.0,0.0,0.0
3.0,0.2,0.3612
2.0,0.0,-0.4588
4.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.128
5.0,0.0,0.0
1.0,0.0,0.0
4.0,0.0,0.0
3.0,0.0,-0.0
2.0,0.08333333333333333,0.0
1.0,0.4,-0.4767
5.0,0.0,-0.25
1.0,0.0,0.0
1.0,0.0,0.7003
2.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
3.0,0.0,-0.5423
5.0,0.0,0.0
5.0,0.3,-0.4404
3.0,0.0,-0.2732
2.0,0.0,0.0
2.0,-0.05,-0.5574
5.0,0.5,0.4588
2.0,-0.05,0.0
3.0,0.0,0.0
3.0,0.5,0.7184
3.0,0.5,0.4588
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
5.0,0.0,0.0
5.0,0.5,0.25
3.0,0.0,0.0
5.0,0.0,0.0
2.0,0.0,0.4767
5.0,0.0,-0.1531
3.0,0.0,-0.2732
3.0,0.0,-0.2023
4.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,-0.5423
3.0,0.0,0.0
3.0,0.0,0.0
1.0,0.0,-0.128
3.0,0.0,0.0
2.0,0.0,0.4404
2.0,0.0,0.0
3.0,0.0,-0.3182
2.0,0.0,-0.2263
5.0,0.0,-0.128
5.0,0.0,0.0
1.0,0.0,0.0
2.0,0.6,0.3612
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.1,-0.128
4.0,0.21428571428571427,0.0
2.0,0.0,0.0
5.0,0.0,0.0
3.0,0.0,-0.128
5.0,0.0,-0.2732
5.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.4404
2.0,0.0,0.0
5.0,0.0,-0.25
5.0,0.0,0.0
2.0,0.0,0.0
5.0,0.0,0.0
3.0,0.5,0.4588
2.0,0.0,-0.25
3.0,0.0,0.0
5.0,0.4,0.3612
2.0,0.5,-0.128
5.0,-0.2555555555555555,0.3818
4.0,0.0,0.0
1.0,0.0,0.0
3.0,0.0,0.0
3.0,0.1,0.0
5.0,0.05,-0.8074
3.0,0.4,0.25
2.0,0.0,0.0
3.0,0.0,-0.2714
5.0,0.25,0.5093
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
2.0,0.0,0.0
2.0,0.0,-0.128
1.0,0.0,0.0
5.0,0.0,0.5707
1.0,0.0,0.0
2.0,0.0,0.0
4.0,0.21428571428571427,0.2732
3.0,0.0,-0.128
2.0,0.0,0.0
1.0,0.16666666666666666,0.0
5.0,0.0,-0.5093
2.0,0.0,-0.4003
5.0,-0.9,-0.5267
5.0,0.0,0.3987
5.0,0.0,0.0
